date,daily_return,external_flow,benchmark_return,w_p_sum,w_b_sum,alloc_effect,select_pure_effect,interaction_effect,select_effect,r_p_model,r_b_model,active_return_model,active_model,recon_error,active_return,model_gap,recon_gap_to_model,cum_portfolio,cum_benchmark,cum_active,cum_model_portfolio,cum_model_benchmark,cum_active_model,cum_alloc,cum_select,cum_model_gap,cum_recon_error
2025-07-30,-0.002916298899515199,0.0,-0.006359192272236,1.0,0.9999999931906809,0.0007358964178393547,0.003890967916280242,-0.001120720612175946,0.002770247304104296,-0.00291629889951516,-0.006422442621458811,0.003506143721943651,0.0035061437219436505,4.336808689942018e-19,0.0034428933727208007,-6.32503492228498e-05,-6.325034922285023e-05,0.05207643419649699,0.005237234305476068,0.04659517006787195,0.04295408407301893,0.004613790375104232,0.03816421202380593,0.018410841291642617,0.014579048350471493,0.0084641381178887,-1.6805133673525319e-18
2025-07-31,0.001140950444158641,0.0,-0.0115586124680836,1.0,0.9999999999999994,0.0007194036944063032,0.012208248330151213,-0.00012200805742978008,0.012086240272721434,0.0011409504441585755,-0.011664693522969161,0.012805643967127738,0.012805643967127738,0.0,0.012699562912242241,-0.00010608105488549638,-0.00010608105488549638,0.053276801271382235,-0.00638191332434912,0.06004189677679039,0.04414404299847918,-0.007104721598569785,0.05161547819983592,0.01913024498604892,0.026665288623192927,0.008358057063003204,-1.6805133673525319e-18
2025-08-01,-0.010949432395267909,0.0,-0.0163703137038336,1.0,0.9999999999999994,0.0006976885738749029,0.004930182781370358,-0.0002061116478653176,0.00472407113350504,-0.010949432395267878,-0.01637119210264782,0.005421759707379943,0.005421759707379943,0.0,0.005420881308565691,-8.783988142517518e-07,-8.783988142517518e-07,0.041744018142357175,-0.02264775310503242,0.06588389339868117,0.03271125838874567,-0.023359600939091618,0.057411980276212526,0.019827933559923825,0.03138935975669797,0.008357178664188952,-1.6805133673525319e-18
2025-08-04,0.014309173351490857,0.0,0.0161149058682221,1.0,0.9999999862129786,-0.0008425344531749888,-0.0005176821684839715,-0.0003225720214384587,-0.00084025418992243,0.01423061963980639,0.01591340828290381,-0.0016827886430974184,-0.0016827886430974188,4.336808689942018e-19,-0.0018057325167312437,-0.00012294387363382493,-0.00012294387363382536,0.05665051388583486,-0.006897813646224549,0.06398971667294417,0.047407379504621705,-0.007817923523257275,0.05566045218634175,0.018985399106748835,0.030549105566775536,0.008234234790555127,-1.2468324983583301e-18
2025-08-05,0.004761620570480921,0.0,0.0058001751625313,0.9999999999999999,0.9999999999999994,-0.00024259267595858777,-0.001110996043189055,0.0002297620447556432,-0.0008812339984334127,0.004761620570480977,0.005885447244872976,-0.0011238266743919994,-0.0011238266743920004,1.0842021724855044e-18,-0.0010385545920503798,8.527208234162067e-05,8.527208234161959e-05,0.06168188270856301,-0.0011376470110797676,0.06289107756605938,0.05239473602854461,-0.0019784882548448124,0.054481014330354016,0.018742806430790248,0.029667871568342122,0.008319506872896747,-1.6263032587282567e-19
2025-08-06,-0.00893902957027946,0.0,-0.0005782347172418,1.0,0.9999999931482948,-0.00010943430051109907,-0.008088140041768718,-0.0001772949905387661,-0.008265435032307485,-0.008939029570279545,-0.0005641602374609634,-0.008374869332818582,-0.008374869332818584,1.734723475976807e-18,-0.00836079485303766,1.407447978092266e-05,1.4074479780920926e-05,0.05219147696480109,-0.0017152239013238368,0.053999321793520405,0.04298734836357876,-0.0025415323079021057,0.04564488863062621,0.018633372130279147,0.021402436536034637,0.00833358135267767,1.5720931501039814e-18
2025-08-07,-0.0016134431478609353,0.0,-0.0017464206850875,0.9999999999999999,1.0000000068663333,-8.830114620317728e-06,0.00024236279230058469,-6.864852353397082e-06,0.00023549793994718808,-0.0016134431478608338,-0.0018401109731877034,0.00022666782532686962,0.00022666782532687035,-7.318364664277155e-19,0.00013297753722656472,-9.369028810030564e-05,-9.36902881003049e-05,0.05049382583605455,-0.00345864908391047,0.054139725231038494,0.041304547573056016,-0.0043769665796012935,0.045882339619766954,0.01862454201565883,0.021637934475981824,0.008239891064577363,8.402566836762659e-19
2025-08-08,0.0013124460332720616,0.0,0.0026248387958671,1.0,1.000000006851261,7.883001910120425e-05,-0.0014927171334069489,0.00011725459034799705,-0.001375462543058952,0.0013124460332719725,0.0026090785572297197,-0.0012966325239577472,-0.0012966325239577477,4.336808689942018e-19,-0.0013123927625950384,-1.576023863729078e-05,-1.5760238637291214e-05,0.05187254229074978,-0.0008428886843400152,0.05275990169921885,0.04267120359594645,-0.001779307872020186,0.044529743591277704,0.018703372034760034,0.02026247193292287,0.008224130825940073,1.2739375526704677e-18
2025-08-11,-0.009092151879949956,0.0,-0.0012625037984714,1.0,0.9999999999999996,0.0006175591279985142,-0.008083400781342108,-0.0002469782716336043,-0.008330379052975713,-0.009092151879949844,-0.0013793319549726451,-0.007712819924977198,-0.007712819924977199,8.673617379884035e-19,-0.007829648081478556,-0.00011682815650135726,-0.00011682815650135812,0.0423087573778933,-0.002104328332645733,0.04450674250979625,0.03319107865200199,-0.003156185570787229,0.036462346153596226,0.01932093116275855,0.011932092879947159,0.008107302669438717,2.1412992906588713e-18
2025-08-12,0.022620796402086623,0.0,0.0323821963433672,1.0,0.9999999999999996,-0.00035914810295852023,-0.008589592951580498,-0.0006901679079325979,-0.009279760859513096,0.022620796402086637,0.03225970536455825,-0.009638908962471614,-0.009638908962471616,1.734723475976807e-18,-0.009761399941280575,-0.00012249097880895864,-0.00012249097880896037,0.06588661156665054,0.030209725237482887,0.034630702327085316,0.05656268368664108,0.029001702177181565,0.026784194283785423,0.01896178305980003,0.0026523320204340627,0.007984811690629758,3.876022766635678e-18
2025-08-13,0.014232694708319019,0.0,0.0212682752854553,1.0,0.9999999934940327,-0.0004339196797348444,-0.005789460875717323,-0.00086722434330186,-0.006656685219019183,0.014232694708318972,0.021323299607073,-0.007090604898754028,-0.007090604898754027,-8.673617379884035e-19,-0.007035580577136283,5.502432161774446e-05,5.502432161774533e-05,0.08105705030276344,0.05212050927558698,0.02750306716014883,0.07160041780375526,0.05094341376889355,0.0196556767607321,0.018527863380065186,-0.00400435319858512,0.008039836012247503,3.0086610286472748e-18
2025-08-14,-0.010393656332148359,0.0,-0.0136710629318789,1.0,1.000000006595909,0.0001377051795726603,0.00305873616866746,8.260515211644318e-05,0.003141341320783903,-0.010393656332148418,-0.01367270283250498,0.0032790465003565625,0.0032790465003565633,-8.673617379884035e-19,0.0032774065997305413,-1.6399006260220048e-06,-1.6399006260211374e-06,0.06982091484647057,0.03773690358135995,0.030917288528898412,0.06046257133571631,0.036574176778653156,0.023045523506384002,0.018665568559637847,-0.000863011877801217,0.00803819611162148,2.1412992906588713e-18
2025-08-15,-0.0004851794773956168,0.0,-0.006406277782354,0.9999999999999999,0.9999999933599184,0.0003042039006167201,0.0068888026369166725,-0.001047541628380164,0.005841261008536509,-0.00048517947739564317,-0.006630644386548872,0.006145464909153228,0.006145464909153229,-8.673617379884035e-19,0.005921098304958384,-0.00022436660419484535,-0.00022436660419484448,0.06930185969409841,0.031088872712017768,0.037060808232340925,0.05994805665955805,0.0297010220321543,0.029374579591763483,0.018969772460254566,0.004978249130735291,0.007813829507426635,1.2739375526704677e-18
2025-08-18,0.0008652129748871672,0.0,0.0017992676049494,0.9999999999999999,0.9999999999999996,7.650894449962743e-06,-0.000974815297389243,0.00013292226434501108,-0.000841893033044232,0.0008652129748872552,0.0016994551134815242,-0.000834242138594269,-0.0008342421385942692,2.168404344971009e-19,-0.0009340546300622329,-9.981249146796367e-05,-9.981249146796389e-05,0.07022703353717663,0.03294407751851236,0.036093876551604565,0.0608651374708864,0.03145095269940401,0.028517288868174173,0.01897742335470453,0.004136356097691059,0.007714017015958671,1.4907779871675686e-18
2025-08-19,-0.0009822381243273304,0.0,0.001227377583127,1.0,0.9999999999999996,3.176652666725532e-05,-0.0017644575924993793,-0.0005059046162211794,-0.002270362208720559,-0.0009822381243273408,0.0012563575577259622,-0.002238595682053303,-0.0022385956820533035,4.336808689942018e-19,-0.00220961570745433,2.8979974598973297e-05,2.8979974598972863e-05,0.06917581574315079,0.034211889923882355,0.033807313723536625,0.05982311528809281,0.032746823899251654,0.02621774355752704,0.019009189881371784,0.0018659938889705003,0.007742996990557645,1.9244588561617704e-18
2025-08-20,-0.00742568232879335,0.0,-0.0053277453697231,1.0,0.9999999999999993,-0.00021695466944792605,-0.0020016335147464387,5.114703774944882e-06,-0.001996518810971494,-0.007425682328793369,-0.0052122088483739495,-0.002213473480419419,-0.00221347348041942,8.673617379884035e-19,-0.0020979369590702493,0.00011553652134917072,0.00011553652134916985,0.06123645578181369,0.02870187231602772,0.03162683411136147,0.05195320550925131,0.02736393176559382,0.023934336200998496,0.018792235211923858,-0.0001305249220009937,0.007858533511906816,2.791820594150174e-18
2025-08-21,0.002871789591462944,0.0,-0.000794448982661,1.0,1.0000000199901207,-0.0001608645378681761,0.004146815608455946,-0.0002094440670599762,0.00393737154139597,0.002871789591462999,-0.0009047174120647948,0.0037765070035277936,0.003776507003527794,-4.336808689942018e-19,0.003666238574123944,-0.00011026842940384989,-0.00011026842940384946,0.0642841035896089,0.027884621160104706,0.03541203135077797,0.054974193775538804,0.02643445772799824,0.02780473300819719,0.01863137067405568,0.0038068466193949763,0.007748265082502967,2.358139725155972e-18
2025-08-22,0.027014637518936423,0.0,0.0381004463981893,1.0,0.9999999999999996,-0.0009708235682510836,-0.009181850096943335,-0.0009554536263988561,-0.010137303723342192,0.02701463751893644,0.038122764810529716,-0.011108127291593276,-0.011108127291593276,0.0,-0.011085808879252874,2.2318412340401744e-05,2.2318412340401744e-05,0.09303535286524833,0.06704748407213845,0.024354931885442577,0.08347393921221724,0.06556497715338638,0.016807010780960363,0.017660547105804596,-0.006330457103947216,0.007770583494843369,2.358139725155972e-18
2025-08-25,-0.009841721183467309,0.0,-0.0088087025736268,1.0,0.9999999935222336,0.00038726752447415703,-0.001303652478388209,-3.942065058426242e-05,-0.0013430731289724716,-0.009841721183467407,-0.008885915578969093,-0.0009558056044983148,-0.0009558056044983146,-2.168404344971009e-19,-0.001033018609840508,-7.72130053421935e-05,-7.721300534219329e-05,0.08227800367867588,0.05764818015301021,0.02328735016790029,0.07281069079293756,0.0560964567224953,0.015826427561657974,0.018047814630278755,-0.0076735302329196875,0.007693370489501175,2.1412992906588713e-18
2025-08-26,-0.0006547840082636605,0.0,0.0033285160116787,0.9999999999999999,1.0000000064566668,7.126021285538218e-05,-0.004554460490172404,0.0004819993593673023,-0.0040724611308051014,-0.0007455180255552123,0.0032556828923945074,-0.00400120091794972,-0.00400120091794972,0.0,-0.003983300019942361,1.790089800735896e-05,1.790089800735896e-05,0.08156934534937155,0.06116857905537243,0.01922481186934455,0.07201089108494307,0.05953477188936507,0.011775091791778047,0.018119074843134138,-0.011745991363724789,0.007711271387508534,2.1412992906588713e-18
2025-08-27,0.0017200164475656187,0.0,0.0077041873683769,1.0,1.0000000064075243,-0.0006162854471785819,-0.0057984433258331585,0.00036457610638985886,-0.0054338672194433,0.0017200164475656263,0.007770169114187507,-0.006050152666621881,-0.0060501526666218814,8.673617379884035e-19,-0.005984170920811281,6.598174581060046e-05,6.598174581059959e-05,0.08342966241255523,0.06934402061784928,0.0131722266390637,0.07385476744957864,0.06776753624930754,0.005700895554151542,0.017502789395955554,-0.01717985858316809,0.007777253133319135,3.0086610286472748e-18
2025-08-28,-0.001816094467203535,0.0,-0.0014574748140856,1.0,0.9999999999999996,-0.0005002412728946149,0.0008924593468578255,-0.0006845807162097222,0.0002078786306481036,-0.0018160944672036303,-0.0015237318249571182,-0.00029236264224651205,-0.0002923626422465113,-7.589415207398531e-19,-0.0003586196531179351,-6.625701087142378e-05,-6.625701087142302e-05,0.08146205179704369,0.06778547864020568,0.012808352829685177,0.07190454574783312,0.0661405448726684,0.005406417477400227,0.01700254812306094,-0.016971979952519985,0.007710996122447711,2.2497195079074217e-18
2025-08-29,-0.002370240696832407,0.0,-0.003743639065229,0.9999999999999999,1.0000000064427967,-0.00010923284322174658,0.00150874516442874,-9.39433620140238e-06,0.0014993508282273376,-0.002370240696832421,-0.003760358681838013,0.0013901179850055916,0.001390117985005591,6.505213034913027e-19,0.0013733983683965932,-1.6719616608997694e-05,-1.6719616608998344e-05,0.07889872642979445,0.06378807520908403,0.014204569098728026,0.0693638739703819,0.0621314740186969,0.006809326461554077,0.016893315279839193,-0.015472629124292647,0.007694276505838714,2.9002408113987244e-18
2025-09-02,-0.007921967793127243,0.0,-0.0085074471062106,0.9999999999999999,0.9999999999999996,0.00034688364698317654,0.00026906815163801927,-0.0005157075166184804,-0.0002466393649804607,-0.008487204069706463,-0.008587448351709178,0.00010024428200271565,0.00010024428200271581,-1.6263032587282567e-19,0.0005854793130833577,0.0004852350310806419,0.00048523503108064206,0.07035172546697166,0.054737954427025004,0.014803459925198936,0.060287964547223405,0.05301047484283661,0.006911127551198382,0.01724019892682237,-0.01571926848927311,0.008179511536919355,2.7376104855258987e-18
2025-09-03,0.0014568575932207446,0.0,-0.0007851164969122,1.0,0.9999999935010994,-3.808172772291344e-05,0.0016860106677279445,0.0006953981539402033,0.0023814088216681474,0.001456857593220657,-0.0008864695007245771,0.002343327093945234,0.002343327093945234,0.0,0.0022419740901329444,-0.00010135300381228967,-0.00010135300381228967,0.07191107550563514,0.053909862259085006,0.017080410660513357,0.06183265311937447,0.052077013172944886,0.009272743177809462,0.01720211719909946,-0.013337859667604961,0.008078158533107066,2.7376104855258987e-18
2025-09-04,-0.0038536202554430507,0.0,0.0150217211321344,0.9999999999999999,1.0000000064045733,-0.00026184041929509387,-0.01660963250012493,-0.0019252631498973998,-0.018534895650022334,-0.003853620255442999,0.014943115813874428,-0.018796736069317428,-0.018796736069317428,0.0,-0.018875341387577453,-7.860531826002493e-05,-7.860531826002493e-05,0.06778033727303301,0.06974140230834713,-0.0018332141123849066,0.057740753299422964,0.06779832182590328,-0.009418977648590232,0.016940276779804364,-0.031872755317627295,0.00799955321484704,2.7376104855258987e-18
2025-09-05,-0.0038772977010944386,0.0,0.0030140450926947,1.0,1.0000000063886239,-0.0005529493171610608,-0.006342490412276108,0.00011315079193457795,-0.00622933962034153,-0.003877297701094396,0.0029049912364081942,-0.00678228893750259,-0.006782288937502591,8.673617379884035e-19,-0.0068913427937891385,-0.00010905385628654733,-0.00010905385628654819,0.06364023502605032,0.07296565113242703,-0.008691253160373336,0.053639577508301395,0.0709002665930587,-0.016117923977804316,0.016387327462643302,-0.038102094937968824,0.007890499358560493,3.604972223514302e-18
2025-09-08,0.017592670451761303,0.0,-0.0017825667281473,1.0,1.0000000127890527,0.0001514321138510901,0.017949747925573748,0.0012824780639433527,0.0192322259895171,0.01759267045176129,-0.0017909876516068995,0.019383658103368187,0.01938365810336819,-3.469446951953614e-18,0.019375237179908602,-8.420923459588614e-06,-8.420923459585145e-06,0.08235250716009745,0.0710530182622735,0.010549887545395986,0.07217591137033796,0.06898229743948803,0.0029875274253834405,0.016538759576494394,-0.018869868948451725,0.007882078435100904,1.3552527156068805e-19
2025-09-09,-0.005423745635303834,0.0,-0.0084101429448002,1.0,1.000000006445065,0.0008742603514765646,0.002505150795178224,-0.00045674341149166427,0.00204840738368656,-0.005423745635303865,-0.008346413370466989,0.0029226677351631243,0.0029226677351631243,0.0,0.002986397309496367,6.372957433324264e-05,6.372957433324264e-05,0.07648210247352782,0.062045309277227956,0.01359338727848125,0.06636070195076504,0.060060129299346565,0.005943599308449565,0.01741301992797096,-0.016821461564765165,0.007945808009434147,1.3552527156068805e-19
2025-09-10,-0.004537438860571807,0.0,-0.0025107428869066,1.0,1.000000006464025,-0.000354391120422966,-0.0006847471360777157,-0.000979978876061212,-0.0016647260121389282,-0.0045374388605717705,-0.0025183217280098772,-0.0020191171325618933,-0.002019117132561894,8.673617379884035e-19,-0.002026695973665207,-7.578841103312705e-06,-7.578841103313572e-06,0.07159763074905445,0.05937878657138773,0.011533970976719488,0.06152215546234707,0.057390556842735085,0.003907353430456784,0.017058628807547993,-0.01848618757690409,0.007938229168330833,1.0028870095490916e-18
2025-09-11,0.015296275997968007,0.0,0.0210138044664913,1.0,0.9999999936691969,-0.0023896955840031673,-0.003828034472034843,0.000405431887591219,-0.0034226025844436244,0.015118623781276838,0.02093092194972363,-0.0058122981684467934,-0.005812298168446792,-1.734723475976807e-18,-0.005717528468523294,9.476969992349739e-05,9.476969992349912e-05,0.08798908386776061,0.08164036524834772,0.005869528193832796,0.07757090956627244,0.07952271605838512,-0.0018080272541547426,0.014668933223544825,-0.021908790161347717,0.00803299886825433,-7.318364664277155e-19
2025-09-12,-0.010085448911765958,0.0,-0.0130820602577268,1.0,1.0000000064151315,0.00021076990263694628,0.0031617243410352993,-0.0001747172196393943,0.002987007121395905,-0.009983418428010276,-0.013181195452043127,0.003197777024032851,0.003197777024032851,0.0,0.0029966113459608413,-0.00020116567807200968,-0.00020116567807200968,0.0770162255458533,0.06749028081297914,0.008923682870086047,0.0668130682902206,0.06529331614309908,0.0014266044141004741,0.014879703126181771,-0.018921783039951814,0.007831833190182321,-7.318364664277155e-19
2025-09-15,-0.0015601592200112247,0.0,0.0004318877832847,1.0,1.0000000064125474,-0.00035047546839296314,-0.002099342908976466,0.0003814397299358057,-0.0017179031790406601,-0.0018191556073585153,0.00024922304007510786,-0.0020683786474336233,-0.0020683786474336233,0.0,-0.0019920470032959246,7.63316441376987e-05,7.63316441376987e-05,0.07533590875146623,0.06795131682403754,0.006914727114518238,0.06487236931503704,0.06555881178191991,-0.0006442088970527449,0.014529227657788808,-0.020639686218992474,0.00790816483432002,-7.318364664277155e-19
2025-09-16,0.0025727360834010074,37.0,-0.0010593624318598,1.0,1.000000006419951,-0.00036405044930343515,0.004215765035362069,-0.0003414560072867754,0.0038743090280752937,0.0025727360834009463,-0.0009375224953709126,0.003510258578771859,0.0035102585787718586,4.336808689942018e-19,0.0036320985152608074,0.00012183993648894878,0.00012183993648894834,0.07810246424568779,0.06681996931993894,0.01057581902309268,0.06761200488379049,0.06455982642573366,0.0028670802544790153,0.014165177208485372,-0.01676537719091718,0.008030004770808969,-2.981555974335137e-19
2025-09-17,-0.0030743883439047497,0.0,-0.000453993692289,0.9999999999999999,0.9999999935759325,4.6534544175269745e-06,-0.002927718924139194,3.237351065288306e-05,-0.002895345413486311,-0.0032904931596113153,-0.0003998012005425318,-0.0028906919590687835,-0.002890691959068784,4.336808689942018e-19,-0.0026203946516157495,0.00027029730745303446,0.000270297307453034,0.07478795859607579,0.06633563978305967,0.007926508781733732,0.06409903488460156,0.06413421412907927,-3.305902959482854e-05,0.014169830662902899,-0.01966072260440349,0.008300302078262004,1.3552527156068805e-19
2025-09-18,0.02003370381872534,0.0,0.0226541471809622,0.9999999999999999,0.9999999999999994,-0.00037674983082540826,-0.0022602628433688204,0.00012807304761933727,-0.0021321897957494833,0.02003370381872538,0.02254264344530027,-0.002508939626574891,-0.0025089396265748918,8.673617379884035e-19,-0.0026204433622368586,-0.00011150373566196688,-0.00011150373566196775,0.09631994222652196,0.0904925643110106,0.0053438034391304345,0.08541687978327106,0.08812261229613583,-0.0024866062723898352,0.013793080832077491,-0.021792912400152974,0.008188798342600036,1.0028870095490916e-18
2025-09-19,-0.016035200055808514,0.0,-0.01119219165603,0.9999999999999999,0.9999999872887515,0.00033920471555106937,-0.005288632563097729,5.727830928791739e-05,-0.005231354253809811,-0.016197463979729255,-0.011305314441470512,-0.004892149538258743,-0.004892149538258742,-8.673617379884035e-19,-0.0048430083997785135,4.914113848022896e-05,4.914113848022983e-05,0.07874023262774732,0.07828756253176605,0.00041980461586565987,0.06783587896999155,0.07582104401325362,-0.0074223915656772554,0.01413228554762856,-0.027024266653962785,0.008237939481080266,1.3552527156068805e-19
2025-09-22,0.005061492971214185,0.0,0.0023268021150992,1.0,0.9999999999999994,-0.0002104058344532241,0.0027265634718569433,0.00023591033524615737,0.0029624738071031007,0.005061492971214161,0.0023094249985642847,0.0027520679726498764,0.0027520679726498764,0.0,0.0027346908561149855,-1.7377116534890956e-05,-1.7377116534890956e-05,0.0842002687329586,0.08079652431295026,0.003149292529573966,0.07324072276580829,0.0783055720262793,-0.004697044503770398,0.013921879713175336,-0.024061792846859685,0.008220562364545374,1.3552527156068805e-19
2025-09-23,0.0012149926966190496,0.0,-0.0019296660055296,1.0,0.9999999937128152,-0.00034208920346039167,0.0038869723690905895,-0.000566377818770209,0.00332059455032038,0.0012449467365616388,-0.0017335586102983495,0.002978505346859988,0.0029785053468599884,-4.336808689942018e-19,0.00314465870214865,0.00016615335528866139,0.00016615335528866182,0.08551756414114142,0.07871094800108902,0.006309953702301252,0.07457685030116057,0.07643626611736054,-0.001727381243765369,0.013579790509714945,-0.020741198296539306,0.008386715719834036,-2.981555974335137e-19
2025-09-24,0.00027554559732599583,0.0,-0.0086083420314233,0.9999999999999999,0.9999999999999994,-0.00037917635641568934,0.008640348922084708,-1.946081480212631e-05,0.008620888107282582,-2.237927130416844e-05,-0.008264091022171061,0.008241711750866893,0.008241711750866893,0.0,0.008883887628749296,0.0006421758778824022,0.0006421758778824022,0.0858166737267605,0.06942503520765464,0.015327524585136532,0.07455280205429049,0.06754049883460067,0.0065686531118442915,0.013200614153299256,-0.012120310189256724,0.009028891597716438,-2.981555974335137e-19
2025-09-25,-0.0027657556917454885,0.0,-0.0088168594259462,1.0,0.9999999936191666,0.00013764192240073718,0.0051995552237625794,0.0006309138461599974,0.005830469069922577,-0.0027346600882568713,-0.008702771080580185,0.005968110992323313,0.005968110992323314,-8.673617379884035e-19,0.006051103734200711,8.29927418773968e-05,8.299274187739767e-05,0.08281357008120849,0.05999606500564125,0.02152602809468518,0.07161426539378812,0.058249938253994715,0.012628705806345897,0.013338256075699993,-0.006289841119334147,0.009111884339593835,-1.1655173354219173e-18
2025-09-26,0.015324115579132215,0.0,0.0108196990930775,1.0,0.9999999999999994,-0.00017966759956066788,0.004111371588691083,0.00027320342570502556,0.004384575014396108,0.015054026259115378,0.010849118844279939,0.004204907414835439,0.00420490741483544,-8.673617379884035e-19,0.004504416486054716,0.000299509071219276,0.0002995090712192769,0.09940673037978565,0.0714649034688486,0.0260781541424977,0.08774637468466895,0.06973101760106415,0.01684101590697562,0.013158588476139325,-0.0019052661049380384,0.00941139341081311,-2.032879073410321e-18
2025-09-29,0.0011377456193126234,0.0,0.0008596142701438,0.9999999999999999,0.9999999999999999,-2.90812422531193e-05,-0.0005419943829709267,0.0011202799288001326,0.0005782855458292058,0.0011377456193127182,0.0005885413157366313,0.0005492043035760869,0.0005492043035760865,3.2526065174565133e-19,0.00027813134916882345,-0.0002710729544072631,-0.0002710729544072634,0.1006575755711181,0.07238594998982872,0.026363293533972154,0.08898395335738973,0.07036059850164755,0.017399140889352793,0.013129507233886206,-0.0013269805591088325,0.009140320456405848,-1.7076184216646695e-18
2025-09-30,0.0015071673946436817,0.0,0.0016861263935645,1.0,1.0000000062991659,0.000282098866341129,0.0008735045914078654,0.00010315240158285851,0.000976656992990724,0.0023270882313757724,0.0010683323720439197,0.0012587558593318527,0.001258755859331853,-2.168404344971009e-19,-0.00017895899892081835,-0.0014377148582526713,-0.001437714858252671,0.1023164507816865,0.07419412824419447,0.026179925767662482,0.09151811509940466,0.07150409937878721,0.01867843131185465,0.013411606100227335,-0.0003503235661181086,0.007702605598153176,-1.9244588561617704e-18
2025-10-01,0.00380152188301936,0.0,0.0025328764554459,1.0,0.9999999999999997,-0.0004269896754662188,0.002830711282560015,-0.0012087577470527792,0.0016219535355072349,0.0037208312720916695,0.0025258674120506525,0.001194963860041017,0.0011949638600410161,8.673617379884035e-19,0.0012686454275734598,7.36815675324437e-05,7.368156753244284e-05,0.10650693089134533,0.07691492926020249,0.027478495122610358,0.0955794698361212,0.07421057666528696,0.01989264827122672,0.012984616424761116,0.0012716299693891263,0.0077762871656856195,-1.0570971181733668e-18
2025-10-02,0.0010265424987687987,0.0,0.0037018359675291,1.0,1.000000012510844,6.959034095481357e-05,-0.0029141685423216416,0.00032958676353758443,-0.002584581778784057,0.001026542498768807,0.0035415339365980508,-0.0025149914378292436,-0.0025149914378292436,0.0,-0.002675293468760301,-0.00016030203093105738,-0.00016030203093105738,0.10764280728108755,0.08090149167930694,0.024739826716526192,0.09670412872268663,0.07801492987759961,0.017336679045075076,0.01305420676571593,-0.0013129518093949308,0.007615985134754562,-1.0570971181733668e-18
2025-10-03,0.00038739897387937087,0.0,0.0048877369002211,1.0,0.9999999999999994,-0.0004472571404298253,-0.003649535417360799,-0.0006419734372346813,-0.00429150885459548,0.0001702607665410508,0.004909026761566356,-0.004738765995025306,-0.004738765995025305,-8.673617379884035e-19,-0.004500337926341729,0.00023842806868357592,0.00023842806868357679,0.10807190696805313,0.08618465378569207,0.02015058222934485,0.09689085440831158,0.08330693401773681,0.012539309002846721,0.012606949625286105,-0.005604460663990411,0.007854413203438139,-1.9244588561617704e-18
2025-10-06,-0.00544574661290734,0.0,-0.0027566616400657,1.0,0.9999999999999996,5.515882281620735e-05,-0.0031931217956860363,0.0004541034229399163,-0.0027390183727461197,-0.005445746612907354,-0.002761887062977443,-0.002683859549929911,-0.002683859549929912,1.3010426069826053e-18,-0.0026890849728416397,-5.225422911727534e-06,-5.225422911728835e-06,0.10203762813382422,0.08319041021657303,0.017399727452796387,0.09091746475318851,0.08031496261143944,0.009814269457232738,0.012662108448102312,-0.008343479036736531,0.007849187780526411,-6.2341624917916505e-19
2025-10-07,-0.013609234958197656,0.0,-0.013033246986015,1.0,0.9999999999999993,0.0002321031079467897,-0.0012795090556867136,0.00022100038633693673,-0.001058508669349777,-0.013609234958197578,-0.012782829396794591,-0.0008264055614029871,-0.0008264055614029874,2.168404344971009e-19,-0.0005759879721826556,0.00025041758922033177,0.00025041758922033155,0.08703973911977614,0.0690729220673374,0.01680597897634062,0.07607091265536114,0.06650548074957285,0.008968947725487064,0.012894211556049102,-0.009401987706086308,0.008099605369746743,-4.0657581468206416e-19
2025-10-08,0.0069342352350182735,0.0,0.0085973559415124,1.0,0.9999999999999997,-0.0002589410840807779,-0.0012411817421586861,0.0001954233711691601,-0.001045758370989526,0.007175283949841628,0.008479983404911932,-0.0013046994550703038,-0.0013046994550703038,0.0,-0.0016631207064941268,-0.000358421251423823,-0.000358421251423823,0.09457752838064559,0.07826412250578318,0.015129322708940407,0.0837920270038286,0.0755494295275767,0.007663615683262792,0.012635270471968324,-0.010447746077075834,0.00774118411832292,-4.0657581468206416e-19
2025-10-09,-0.011729437029837314,0.0,-0.0109267377670571,1.0,1.0000000063832317,-2.1581236171968174e-05,-0.0009553240093647411,0.0001526730589612258,-0.0008026509504035155,-0.011731270280539031,-0.010907038093963548,-0.0008242321865754836,-0.0008242321865754836,0.0,-0.000802699262780213,2.1532923795270636e-05,2.1532923795270636e-05,0.08173875018722976,0.06648221319553649,0.01430547720620634,0.07107776980715341,0.06381837092777864,0.006823908176208482,0.012613689235796356,-0.01125039702747935,0.007762717042118191,-4.0657581468206416e-19
2025-10-10,-0.036900574015404884,0.0,-0.031674302934695,1.0,0.9999999999999997,-2.1592987140509545e-05,-0.005560537247453373,0.0003302058165392617,-0.005230331430914111,-0.03690057401540486,-0.03164864959735025,-0.005251924418054617,-0.005251924418054621,4.336808689942018e-18,-0.005226271080709881,2.5653337344740297e-05,2.565333734473596e-05,0.04182196937061433,0.03270213250031717,0.008831042934148714,0.03155438528612975,0.030149956071061412,0.001363325025440787,0.012592096248655846,-0.016480728458393462,0.007788370379462931,3.9302328752599536e-18
